run,test_size,train_size,normalize,accuracy,confusion_matrix
96,0.3,0.7,False,0.5945578231292517,"[[  0   0   2   2   1   0   0]
 [  0  15  21  16   5   1   0]
 [  2  16 281 115  23   7   0]
 [  1  15 141 411  87  15   0]
 [  0   0  13  65 144  16   0]
 [  0   1   6  16   8  23   0]
 [  0   0   0   0   1   0   0]]"
97,0.3,0.7,False,0.591156462585034,"[[  0   0   0   0   1   0   0]
 [  0  18  25  10   5   0   0]
 [  1  19 252 120  22   1   0]
 [  3  11 136 413 104  15   0]
 [  2   1  18  65 160   7   0]
 [  0   0   1  18  13  26   0]
 [  0   0   0   1   2   0   0]]"
98,0.3,0.7,False,0.6074829931972789,"[[  0   2   0   1   1   0   0]
 [  0  14  13  12   1   1   0]
 [  2  23 278 119  24   0   0]
 [  2  18 106 422  97  20   0]
 [  1   6  14  72 158  13   0]
 [  0   2   1  14  10  21   0]
 [  0   0   0   1   1   0   0]]"
99,0.3,0.7,False,0.5707482993197279,"[[  0   0   2   3   0   0   0]
 [  1  18  28  18   2   0   0]
 [  1  16 257 128  19   3   0]
 [  2  13 130 421  99  14   0]
 [  0   2  22  95 123   8   0]
 [  0   1   4  11   8  20   0]
 [  0   0   0   1   0   0   0]]"
100,0.3,0.7,False,0.5687074829931973,"[[  0   0   1   1   0   0   0]
 [  0  14  14  14   6   0   0]
 [  3  25 289 122  33   4   0]
 [  1   9 108 366 116  27   2]
 [  0   4  20  70 145  12   0]
 [  0   0   4  16  19  22   0]
 [  0   0   0   0   2   1   0]]"
1,0.3,0.7,True,0.5884353741496599,"[[  0   1   3   0   1   0   0]
 [  0  18  19  16   2   0   0]
 [  1  18 270 114  30   8   0]
 [  0   9 125 423  97  19   1]
 [  0   1  20  73 128  16   0]
 [  0   0   2  11  16  26   0]
 [  0   0   1   1   0   0   0]]"
2,0.3,0.7,True,0.608843537414966,"[[  0   1   2   0   0   1   0]
 [  0  15  11  14   2   1   0]
 [  2  22 288 127  15   9   0]
 [  3  14 121 414  82  19   0]
 [  0   2  22  70 152   5   0]
 [  0   0   1  17  11  26   0]
 [  0   0   0   1   0   0   0]]"
3,0.3,0.7,True,0.5707482993197279,"[[  0   0   4   3   0   0   0]
 [  0  12  11  17   3   0   0]
 [  0  21 272 135  23   2   0]
 [  3  18 121 402  96  23   1]
 [  0   3  21  79 126  15   2]
 [  0   0   3  13  14  27   0]
 [  0   0   0   0   0   0   0]]"
4,0.3,0.7,True,0.5877551020408164,"[[  0   1   1   0   1   1   0]
 [  0  15  20  13   3   1   0]
 [  0  16 257 128  14   1   1]
 [  0  10 117 426  85  12   0]
 [  2   2  22  96 146  20   0]
 [  1   1   6  16  14  20   0]
 [  0   0   0   0   1   0   0]]"
5,0.3,0.7,True,0.5857142857142857,"[[  0   1   2   2   0   0   0]
 [  0  15  22   9   2   0   0]
 [  1  21 266 121  16   6   1]
 [  0  14 126 417 105  11   0]
 [  0   3  25  72 143  17   1]
 [  0   2   0  16  13  20   0]
 [  0   0   0   0   0   0   0]]"
6,0.3,0.7,True,0.6068027210884354,"[[  0   0   2   1   0   0   0]
 [  0  16  24   9   2   0   1]
 [  4   6 274 115  25   0   1]
 [  2  11 115 432  99  24   1]
 [  0   2  26  61 153  15   0]
 [  0   0   7   7  16  17   0]
 [  0   0   0   2   0   0   0]]"
7,0.3,0.7,True,0.5877551020408164,"[[  0   1   1   2   2   3   0]
 [  1  16  19  10   6   1   0]
 [  1  27 269 116  20   2   0]
 [  0   8 132 422  79  23   1]
 [  1   2  16  87 135  13   1]
 [  0   0   3  18   8  22   1]
 [  0   0   0   1   0   0   0]]"
8,0.3,0.7,True,0.5877551020408164,"[[  0   0   2   0   0   1   0]
 [  1  16  17  11   3   0   0]
 [  8  12 244 125  21   3   0]
 [  1  17 101 424  96  20   1]
 [  0   4  26  90 156  12   0]
 [  0   1   4  15  11  24   0]
 [  0   0   1   1   1   0   0]]"
9,0.3,0.7,True,0.5605442176870749,"[[  0   0   1   2   0   0   0]
 [  0   9  16  23   4   0   0]
 [  5  29 268 118  15   3   0]
 [  4  11 133 382 101  13   0]
 [  0   2  14  93 143  23   0]
 [  0   0   4  17  11  22   2]
 [  0   0   1   1   0   0   0]]"
10,0.3,0.7,True,0.5863945578231292,"[[  0   0   2   3   1   0   0]
 [  0   9  22  14   0   0   0]
 [  1  15 276 159  27   3   0]
 [  1  12  99 409  97  19   0]
 [  0   1  12  78 144  13   0]
 [  0   0   1  13  13  24   1]
 [  0   0   0   0   0   1   0]]"
11,0.3,0.7,True,0.5748299319727891,"[[  0   3   3   3   1   0   0]
 [  1  10  28  14   3   0   0]
 [  3  18 279 101  27   5   0]
 [  0   5 150 393  96  22   0]
 [  0   1  20  82 146   8   0]
 [  0   0   2  10  18  17   0]
 [  0   0   0   1   0   0   0]]"
12,0.3,0.7,True,0.5755102040816327,"[[  0   0   3   3   1   0   0]
 [  0  14  18  13   4   0   0]
 [  1  15 271 122  19   3   0]
 [  2  20 138 401  91  14   1]
 [  0   1  18  92 141  11   2]
 [  0   0   1  21  10  19   0]
 [  0   0   0   0   0   0   0]]"
13,0.3,0.7,True,0.5877551020408164,"[[  0   0   2   2   1   0   0]
 [  0  20  21  13   5   0   0]
 [  1  32 252 131  27   3   0]
 [  1  11 110 415  61  16   3]
 [  1   0  19 103 157  14   0]
 [  0   0   2  12  13  20   0]
 [  0   0   0   2   0   0   0]]"
14,0.3,0.7,True,0.5979591836734693,"[[  0   1   4   3   1   0   0]
 [  0  11  16  17   0   2   0]
 [  3  11 272 118  25   4   1]
 [  1   9 133 427  86  11   0]
 [  0   7  25  78 143  11   0]
 [  0   1   1  12   8  26   0]
 [  0   0   1   0   1   0   0]]"
15,0.3,0.7,True,0.5918367346938775,"[[  0   0   2   3   1   0   0]
 [  1  14  19  10   3   1   0]
 [  1  20 246 128  26   5   0]
 [  0   8 126 437  85  14   2]
 [  1   1  22  76 155  14   0]
 [  0   1   2  12  14  18   0]
 [  0   0   1   1   0   0   0]]"
16,0.3,0.7,True,0.5959183673469388,"[[  0   0   4   0   0   0   0]
 [  0   8  24  11   2   1   0]
 [  2  14 286 113  21   3   0]
 [  2  10 126 401  86  19   3]
 [  1   0  14  83 154  17   4]
 [  0   0   4  12  15  27   1]
 [  0   0   0   2   0   0   0]]"
17,0.3,0.7,True,0.5768707482993197,"[[  0   0   1   3   0   0   0]
 [  1  17  18  14   3   1   0]
 [  3  26 259 142  30   3   0]
 [  1  13 100 396  85  18   0]
 [  0   4  24  79 151  13   2]
 [  0   0   6  16  14  25   0]
 [  0   0   1   0   1   0   0]]"
18,0.3,0.7,True,0.608843537414966,"[[  0   0   5   1   0   0   0]
 [  0  10  17   8   3   2   0]
 [  2  21 265 111  23   4   0]
 [  0  14 121 440  78  21   1]
 [  0   2  10  82 157  16   0]
 [  0   2   2  17  12  23   0]
 [  0   0   0   0   0   0   0]]"
19,0.3,0.7,True,0.5653061224489796,"[[  0   0   2   0   0   0   0]
 [  0  13  20  17   2   0   0]
 [  3  18 246 110  20   4   1]
 [  5  11 142 411 100  12   0]
 [  0   8  22  81 142  20   0]
 [  0   0   4  22  13  19   0]
 [  0   0   0   1   1   0   0]]"
20,0.3,0.7,True,0.5659863945578232,"[[  0   0   4   1   1   0   0]
 [  1  12  25  23   2   0   0]
 [  4  11 254 135  27   0   1]
 [  1  11 119 418  99  22   2]
 [  0   4  19  87 129  16   0]
 [  0   1   4   7  11  19   0]
 [  0   0   0   0   0   0   0]]"
21,0.3,0.7,True,0.5585034013605442,"[[  0   0   4   0   2   0   0]
 [  1  15  21  11   7   0   0]
 [  3  14 260 125  25   0   0]
 [  1  16 148 385 101  12   0]
 [  1   2  25  86 143   8   0]
 [  0   0   4  16  14  18   0]
 [  0   0   0   2   0   0   0]]"
22,0.3,0.7,True,0.6047619047619047,"[[  0   0   1   2   0   0   0]
 [  0  18  17  14   2   1   0]
 [  2  21 262 125  19   5   0]
 [  1   6 120 437  88  14   0]
 [  1   1  17  76 148  14   0]
 [  0   0   5  13  12  24   1]
 [  0   0   0   1   1   1   0]]"
23,0.3,0.7,True,0.6034013605442177,"[[  0   1   0   3   0   0   0]
 [  2  18  12   7   4   0   0]
 [  0  15 266 123  22   3   0]
 [  2  10 118 431  94  13   2]
 [  0   1  27  82 144  15   0]
 [  0   0   5  12  10  28   0]
 [  0   0   0   0   0   0   0]]"
24,0.3,0.7,True,0.5755102040816327,"[[  0   1   3   4   1   0   0]
 [  0  12  14  20   1   0   0]
 [  1  15 263 133  24   5   0]
 [  0   9 129 407  81  22   0]
 [  0   2  20  96 144  11   0]
 [  0   1   5  14  10  20   0]
 [  0   0   0   1   1   0   0]]"
25,0.3,0.7,True,0.5564625850340136,"[[  1   1   1   3   1   0   0]
 [  0   7  21  16   3   1   0]
 [  3  14 247 144  21   2   0]
 [  3   8 125 398  91  17   0]
 [  0   3  24 105 149  12   0]
 [  0   0   5  12  14  16   0]
 [  0   1   0   1   0   0   0]]"
26,0.3,0.7,True,0.5925170068027211,"[[  0   0   4   0   0   0   0]
 [  1  13  19  16   3   0   0]
 [  2  16 267 154  20   5   0]
 [  1   8 107 423  81  16   0]
 [  0   3  24  73 145  11   0]
 [  0   0   3  17  14  23   0]
 [  0   0   1   0   0   0   0]]"
27,0.3,0.7,True,0.5857142857142857,"[[  0   1   1   3   1   0   0]
 [  2  12  17  12   4   0   0]
 [  2  16 282 120  27   3   0]
 [  4  15 131 408  83  16   0]
 [  1   3  22  79 132  14   0]
 [  0   1   1  20   9  27   0]
 [  0   0   0   0   1   0   0]]"
28,0.3,0.7,True,0.601360544217687,"[[  0   1   3   2   1   1   0]
 [  0  11  19  13   5   0   0]
 [  2  14 275 122  14   4   2]
 [  2  15 126 421  94  14   0]
 [  0   2  16  76 145  19   0]
 [  0   0   3   7   8  32   0]
 [  0   0   0   0   1   0   0]]"
29,0.3,0.7,True,0.5666666666666667,"[[  0   0   2   1   1   1   0]
 [  1   9  24  13   5   0   0]
 [  4   9 240 133  21   7   0]
 [  2   6 151 405 102  18   0]
 [  1   1  21  64 158  14   0]
 [  0   0   5  13  16  21   0]
 [  0   0   0   1   0   0   0]]"
30,0.3,0.7,True,0.5863945578231292,"[[  0   1   2   3   0   0]
 [  0  15  17  10   1   0]
 [  3  19 244 118  22   5]
 [  2  13 119 424 101  20]
 [  0   2  22  89 154  13]
 [  0   1   2   9  14  25]]"
31,0.3,0.7,True,0.5965986394557823,"[[  0   0   1   1   1   0   0]
 [  0  16  20  11   0   0   0]
 [  5  12 266 142  24   1   0]
 [  3  21 119 429  76  21   0]
 [  1   4  18  76 137  13   0]
 [  0   1   1  13   7  29   0]
 [  0   0   0   0   0   1   0]]"
32,0.3,0.7,True,0.563265306122449,"[[  0   1   3   3   0   1   0]
 [  0  15  21  15   4   1   0]
 [  1  23 245 119  38   4   0]
 [  0  12 140 396  97   8   1]
 [  1   4  11  78 150  15   0]
 [  0   0   1  13  26  22   0]
 [  0   0   1   0   0   0   0]]"
33,0.3,0.7,True,0.5673469387755102,"[[  0   0   0   2   1   0   0]
 [  1  10  20   7   3   1   0]
 [  4  15 269 118  31   3   1]
 [  0   7 132 393  99  17   1]
 [  0   2  20 103 140  16   2]
 [  0   1   1  13  13  22   0]
 [  0   1   0   1   0   0   0]]"
34,0.3,0.7,True,0.6027210884353742,"[[  0   0   0   3   1   0   0]
 [  0  12  23  10   1   0   0]
 [  1  24 291 119  20   2   0]
 [  0  11 128 408  83  14   0]
 [  1   2  18  75 152  18   1]
 [  0   1   3  12  12  23   0]
 [  0   0   0   1   0   0   0]]"
35,0.3,0.7,True,0.6034013605442177,"[[  0   1   1   1   0   0   0]
 [  0  14   9  14   2   0   0]
 [  2  22 271 129  27   4   0]
 [  1  15 108 435  72  16   0]
 [  1   3  19 103 141   5   1]
 [  0   1   3   7  14  26   0]
 [  0   0   0   1   1   0   0]]"
36,0.3,0.7,True,0.5884353741496599,"[[  0   1   2   1   1   0   0]
 [  0  13  17  19   5   0   0]
 [  3  12 256 123  20   4   0]
 [  2   6 134 410  93  18   1]
 [  0   1  14  81 161  19   0]
 [  0   2   1  15   8  25   0]
 [  0   0   0   1   1   0   0]]"
37,0.3,0.7,True,0.5727891156462585,"[[  0   0   2   5   0   1   0]
 [  1  12  24   8   5   0   0]
 [  3  19 267 140  24   3   0]
 [  1  15 109 395 110  19   0]
 [  2   5  10  72 147  14   0]
 [  0   0   3  14  17  21   0]
 [  0   0   0   0   1   1   0]]"
38,0.3,0.7,True,0.5666666666666667,"[[  0   4   1   2   0   1   0]
 [  0  15  23  11   1   0   0]
 [  3  26 262 126  21   4   0]
 [  3  13 145 398  81  18   1]
 [  1   1  17  98 137   9   0]
 [  1   1   2  10  10  21   0]
 [  0   0   1   1   1   0   0]]"
39,0.3,0.7,True,0.5836734693877551,"[[  0   2   1   3   1   1   0]
 [  0  10  19   8   1   0   0]
 [  4  16 280 128  22   6   0]
 [  0  12 117 414 101  13   0]
 [  1   2  17  89 133  10   0]
 [  1   0   1  23  11  21   0]
 [  0   0   0   1   1   0   0]]"
40,0.3,0.7,True,0.6006802721088436,"[[  0   1   3   4   1   0   0]
 [  0  17  13  16   2   2   0]
 [  4  16 301 102  18   2   0]
 [  1  11 136 400  65  26   1]
 [  0   4  28  89 142  15   0]
 [  0   0   1  11  13  23   0]
 [  0   0   0   1   1   0   0]]"
41,0.3,0.7,True,0.5700680272108843,"[[  0   4   0   4   1   0   0]
 [  0  16  11  17   3   0   1]
 [  2  20 261 111  19   3   0]
 [  3  14 137 410  88  11   0]
 [  0   3  27 103 126  13   0]
 [  0   1   1  18  15  25   0]
 [  0   0   0   1   1   0   0]]"
42,0.3,0.7,True,0.6061224489795919,"[[  0   0   3   3   0   0   0]
 [  0  14  16  17   5   0   0]
 [  2   9 268 118  21   3   1]
 [  5  12 120 438  87  12   1]
 [  0   3  17  85 148   8   0]
 [  0   0   1  13  15  23   0]
 [  0   0   0   0   1   1   0]]"
43,0.3,0.7,True,0.5741496598639456,"[[  0   1   1   3   0   0   0]
 [  0   8  22  14   2   1   0]
 [  1  26 275 113  32   4   0]
 [  1  13 154 391  73  14   2]
 [  0   2  22  76 149  14   0]
 [  0   0   4  13  16  21   0]
 [  0   0   0   1   1   0   0]]"
44,0.3,0.7,True,0.6054421768707483,"[[  0   0   0   2   1   0   0]
 [  0  17  14  13   1   0   0]
 [  2  17 286 115  31   2   0]
 [  2  15 121 411  83   7   0]
 [  2   2  22  80 147  13   0]
 [  0   0   2  13  16  29   1]
 [  0   0   0   1   1   1   0]]"
45,0.3,0.7,True,0.5775510204081633,"[[  0   3   1   1   0   0   0]
 [  2  20  11  15   3   2   0]
 [  2  19 260 124  27   5   0]
 [  1  14 144 391  71  16   2]
 [  0   4  22  89 154  11   0]
 [  0   1   4  12  13  24   0]
 [  0   0   0   2   0   0   0]]"
46,0.3,0.7,True,0.5857142857142857,"[[  0   0   4   1   1   0   0]
 [  0  14  15  18   1   0   0]
 [  0  17 286 121  15   7   0]
 [  4  25 141 394  83  15   1]
 [  0   2  10  78 148  21   0]
 [  0   0   1  11  17  19   0]
 [  0   0   0   0   0   0   0]]"
47,0.3,0.7,True,0.5891156462585034,"[[  0   1   1   1   2   0   0]
 [  1   9  21  10   3   0   0]
 [  0  19 262 142  22   1   0]
 [  1  14 121 432  80  10   0]
 [  1   5  18  86 146  11   0]
 [  0   1   3  14  14  17   0]
 [  0   0   0   1   0   0   0]]"
48,0.3,0.7,True,0.582312925170068,"[[  0   1   2   1   0   0   0]
 [  0   9  24  19   2   1   0]
 [  1  19 277 103  23   5   0]
 [  1   8 140 406  93  11   0]
 [  0   0  31  90 143  10   0]
 [  0   0   1  13  13  21   0]
 [  0   0   0   2   0   0   0]]"
49,0.3,0.7,True,0.5877551020408164,"[[  0   0   2   2   1   0   0]
 [  0  16  16  19   4   0   0]
 [  2  22 279 110  14   1   0]
 [  2  11 144 408 101   8   0]
 [  0   3  17  85 140  10   0]
 [  0   0   2  12  16  21   0]
 [  0   0   0   2   0   0   0]]"
50,0.3,0.7,True,0.6034013605442177,"[[  0   2   3   2   1   0   0]
 [  0  14  14  19   3   1   0]
 [  1  23 267 112  15   2   0]
 [  3   8 123 446  86  20   2]
 [  0   1  24  76 139   8   0]
 [  0   0   5  12  17  21   0]
 [  0   0   0   0   0   0   0]]"
51,0.3,0.7,True,0.6,"[[  0   0   2   4   0   0   0]
 [  2  12  21   8   3   1   0]
 [  3  10 267 136  21   7   0]
 [  1  16 107 425  81  21   0]
 [  2   6  15  73 155  15   2]
 [  0   0   4  11  14  23   0]
 [  0   0   1   1   0   0   0]]"
52,0.3,0.7,True,0.5802721088435374,"[[  0   1   1   2   3   0   0]
 [  0  10  24  22   3   1   2]
 [  0  19 292 145  19   2   1]
 [  6   3 123 407  93  18   0]
 [  0   2  11  77 125  13   0]
 [  0   0   2   9  13  19   0]
 [  0   0   0   2   0   0   0]]"
53,0.3,0.7,True,0.5897959183673469,"[[  0   2   3   3   1   0   0]
 [  0  14  15  18   4   1   0]
 [  0   7 273 142  25   6   0]
 [  0  10 122 423  79  10   0]
 [  0   0  22  82 141   8   1]
 [  0   1   5  21  12  16   2]
 [  0   0   0   1   0   0   0]]"
54,0.3,0.7,True,0.6115646258503401,"[[  0   0   1   4   0   0   0]
 [  0  10  24  14   6   0   0]
 [  5   7 286 118  27   5   1]
 [  2   7 119 426  80  20   1]
 [  1   2  16  69 162   8   1]
 [  0   0   3  11  19  15   0]
 [  0   0   0   0   0   0   0]]"
55,0.3,0.7,True,0.5993197278911565,"[[  0   1   2   3   0   0   0]
 [  2  13  16  11   2   0   1]
 [  1  12 266 111  25   7   0]
 [  1  20 125 436  77  21   0]
 [  0   0  17  96 149  15   0]
 [  0   1   0  11   8  17   0]
 [  0   0   0   0   3   0   0]]"
56,0.3,0.7,True,0.5748299319727891,"[[  0   2   1   0   0   0   0]
 [  1  16  13  16   3   0   0]
 [  0  12 267 127  22   5   1]
 [  3  16 138 388  97  14   0]
 [  0   6  23  76 153  17   0]
 [  0   0   3  17  11  21   0]
 [  0   0   0   0   1   0   0]]"
57,0.3,0.7,True,0.5918367346938775,"[[  0   0   1   5   0   0   0]
 [  1  16  22   9   2   0   0]
 [  2  13 259 118  23   5   0]
 [  0   9 138 414  85  18   1]
 [  0   1  19  87 153   9   0]
 [  0   2   0  13  15  28   0]
 [  0   0   1   1   0   0   0]]"
58,0.3,0.7,True,0.610204081632653,"[[  0   1   2   2   1   0   0]
 [  0  15  15  11   5   0   0]
 [  1  24 284 129  19   6   0]
 [  4  12  85 443  90  19   0]
 [  0   1  22  86 134  11   0]
 [  0   1   3   6  13  21   0]
 [  0   0   0   1   2   1   0]]"
59,0.3,0.7,True,0.5843537414965987,"[[  0   0   2   1   1   0]
 [  2  10  15  11   9   2]
 [  1  17 278 111  19   4]
 [  0  13 128 394 113  21]
 [  0   1  21  69 152  18]
 [  0   0   2  17  13  25]]"
60,0.3,0.7,True,0.5897959183673469,"[[  0   3   5   1   0   0   0]
 [  0  12  26  22   0   1   0]
 [  0  17 285 147  15   1   0]
 [  0  15 115 419  83  11   1]
 [  0   2  15  87 130  14   0]
 [  0   2   2   7   8  21   1]
 [  0   0   0   0   2   0   0]]"
61,0.3,0.7,True,0.6061224489795919,"[[  0   0   1   1   0   0   0]
 [  0  12  28  19   2   0   0]
 [  1   9 288 123  19   3   0]
 [  0   8 122 413  86  18   0]
 [  0   4  15  81 155  12   0]
 [  0   0   4  12  10  23   0]
 [  0   0   0   0   1   0   0]]"
62,0.3,0.7,True,0.5938775510204082,"[[  0   0   1   1   0   1   0]
 [  0   6  22  10   2   3   0]
 [  2  19 273 116  18   4   0]
 [  2  11 140 414  74   7   0]
 [  0   0  22  93 161  12   0]
 [  0   0   5  20  10  19   0]
 [  0   0   0   0   2   0   0]]"
63,0.3,0.7,True,0.5925170068027211,"[[  0   0   5   1   0   0   0]
 [  0  19  17  12   2   1   0]
 [  0  14 294 123  23   9   0]
 [  0  11 124 389  96  19   0]
 [  0   3  14  91 153  17   0]
 [  0   0   2   5   8  16   0]
 [  0   0   0   1   0   1   0]]"
64,0.3,0.7,True,0.5707482993197279,"[[  0   2   2   3   0   0   0]
 [  1  10  17  12   2   0   0]
 [  0  26 258 136  22   4   0]
 [  0   9 128 424  87  19   2]
 [  0   2  20  93 122  15   0]
 [  0   1   2   9  15  25   1]
 [  0   0   0   1   0   0   0]]"
65,0.3,0.7,True,0.5931972789115646,"[[  0   1   3   0   1   0   0]
 [  0  13  10  12   5   1   0]
 [  2  18 260 144  26   0   0]
 [  3   7 118 415  92  11   0]
 [  0   0  21  89 157  10   0]
 [  0   1   4   5  12  27   0]
 [  0   0   0   0   1   1   0]]"
66,0.3,0.7,True,0.5775510204081633,"[[  0   0   3   3   1   0   0]
 [  0  16  19  16   4   2   0]
 [  1  14 273 127  27   4   0]
 [  0   9 117 394 102  11   0]
 [  1   1  21  90 147  22   0]
 [  0   0   2  10  12  19   0]
 [  0   0   0   1   0   1   0]]"
67,0.3,0.7,True,0.5918367346938775,"[[  0   1   3   2   0   0   0]
 [  2   7  19  22   3   0   0]
 [  0  15 246 119  18   1   0]
 [  1  12 119 431 109  18   0]
 [  0   2  19  64 162  14   0]
 [  0   1   2  14  18  24   0]
 [  0   0   0   1   0   1   0]]"
68,0.3,0.7,True,0.6047619047619047,"[[  0   1   4   1   1   0   0]
 [  1  17  13  13   2   1   0]
 [  1  20 272 130  21   6   0]
 [  1   8 119 419  99  10   1]
 [  1   3  14  73 157   5   0]
 [  0   0   2  20   8  24   0]
 [  0   0   0   1   1   0   0]]"
69,0.3,0.7,True,0.5659863945578232,"[[  0   1   5   3   0   0   0]
 [  0   9  27  12   1   0   0]
 [  0  18 270 124  17   1   0]
 [  0  21 134 403  97  15   0]
 [  0   2  16  93 128  15   1]
 [  0   0   4  13  16  22   0]
 [  0   0   1   0   1   0   0]]"
70,0.3,0.7,True,0.5761904761904761,"[[  0   0   2   0   0   0   0]
 [  2  10  18  13   1   1   0]
 [  3  26 267 132  19   3   0]
 [  5  15 113 411  96  23   0]
 [  1   0  21  95 140   9   1]
 [  0   1   2   8  11  19   0]
 [  0   0   0   0   2   0   0]]"
71,0.3,0.7,True,0.5761904761904761,"[[  0   0   3   2   0   0   0]
 [  2  10  23   9   1   0   0]
 [  1  18 265 152  13   0   0]
 [  5  17 125 400  91  12   0]
 [  1   4  21  81 146  13   1]
 [  1   0   3   9  13  26   1]
 [  0   0   1   0   0   0   0]]"
72,0.3,0.7,True,0.5605442176870749,"[[  0   2   4   4   2   0   0]
 [  1   8  15  20   4   1   0]
 [  0  18 282 129  19   7   0]
 [  2  10 133 384  89  17   0]
 [  1   2  23  90 121  17   2]
 [  0   0   2  20  12  29   0]
 [  0   0   0   0   0   0   0]]"
73,0.3,0.7,True,0.5707482993197279,"[[  0   1   6   1   1   0   0]
 [  1   8  17  21   3   2   0]
 [  0  17 273 110  23   3   0]
 [  0  22 121 413  96  24   1]
 [  0   2  22  95 130  12   1]
 [  0   0   2  13  13  15   0]
 [  0   0   0   1   0   0   0]]"
74,0.3,0.7,True,0.5925170068027211,"[[  0   1   0   3   3   0   0]
 [  0  14  23  10   2   0   0]
 [  7  19 260 116  27   7   0]
 [  6  13 112 444  93  14   0]
 [  0   4  23  77 135  10   0]
 [  0   0   2  12  13  18   0]
 [  0   1   0   1   0   0   0]]"
75,0.3,0.7,True,0.5870748299319728,"[[  0   1   3   4   1   1   0]
 [  1  12  14  10   4   1   0]
 [  1  14 288 133  28   2   0]
 [  0  10 131 395  89  19   0]
 [  0   1  11  83 145  23   0]
 [  0   1   0   6  12  23   0]
 [  0   0   0   2   1   0   0]]"
76,0.3,0.7,True,0.5897959183673469,"[[  0   0   3   0   0   0   0]
 [  1  17  18  13   3   0   0]
 [  2  26 272 127  16   2   1]
 [  0  16 120 429  97  12   0]
 [  0   4  13  84 124  13   1]
 [  0   0   1  16  14  25   0]
 [  0   0   0   0   0   0   0]]"
77,0.3,0.7,True,0.5789115646258504,"[[  0   0   4   2   3   1   0]
 [  0  19  23   5   1   2   0]
 [  2  15 255 120  19   1   0]
 [  2  10 132 425 107  21   2]
 [  0   4  20  82 135  10   0]
 [  0   0   4  14  11  17   0]
 [  0   0   0   0   2   0   0]]"
78,0.3,0.7,True,0.5503401360544218,"[[  0   1   1   2   1   0   0]
 [  0  11  21  13   4   2   0]
 [  3  12 261 143  29   2   0]
 [  0  11 120 380 131  23   1]
 [  0   2  17  84 134   8   0]
 [  0   0   0  12  17  23   0]
 [  0   0   1   0   0   0   0]]"
79,0.3,0.7,True,0.5891156462585034,"[[  0   0   2   3   0   0   0]
 [  0   9  15   8   3   1   1]
 [  2  20 272 126  22   7   0]
 [  2  21 115 401  83  14   0]
 [  1   1  22  97 154  13   0]
 [  0   0   3   7  13  30   0]
 [  0   0   0   1   1   0   0]]"
80,0.3,0.7,True,0.5918367346938775,"[[  0   0   3   1   1   0   0]
 [  0   8  21  13   2   0   0]
 [  4  18 266  99  25   2   0]
 [  3   6 131 426 108  17   0]
 [  1   4  13  76 147   9   1]
 [  0   1   3  24  14  23   0]
 [  0   0   0   0   0   0   0]]"
81,0.3,0.7,True,0.5959183673469388,"[[  0   1   1   3   2   0   0]
 [  0  10  15  11   2   1   0]
 [  1  17 298 105  19   9   0]
 [  2  14 118 385  98  11   1]
 [  0   3  28  83 155  16   0]
 [  0   1   5  10  16  28   0]
 [  0   0   0   1   0   0   0]]"
82,0.3,0.7,True,0.5945578231292517,"[[  0   0   0   3   1   0   0]
 [  0  10  29  14   0   0   0]
 [  0  14 288 117  21   0   0]
 [  3   7 113 403  80  16   2]
 [  0   0  23  97 153  15   1]
 [  0   0   6   9  24  20   0]
 [  0   1   0   0   0   0   0]]"
83,0.3,0.7,True,0.6006802721088436,"[[  0   0   1   1   1   0   0]
 [  1  13  18  14   4   1   0]
 [  1  16 271 113  27   7   0]
 [  0   7 125 436  82  22   1]
 [  0   1  16  86 139  13   0]
 [  0   0   1  15  13  24   0]
 [  0   0   0   0   0   0   0]]"
84,0.3,0.7,True,0.5836734693877551,"[[  0   0   2   5   0   1   0]
 [  0  12  19  16   2   0   0]
 [  0  16 263 122  16   2   0]
 [  0  17 125 422  82  21   0]
 [  4   1  26  86 138  20   0]
 [  0   0   3   7  16  23   0]
 [  0   1   0   0   2   0   0]]"
85,0.3,0.7,True,0.6115646258503401,"[[  0   1   1   3   0   0   0]
 [  0  13  15  11   6   0   0]
 [  1  10 284 110  27   4   1]
 [  0  12 110 428  89  14   1]
 [  0   3  14  91 153  13   0]
 [  0   0   3   8  19  21   2]
 [  0   0   0   1   1   0   0]]"
86,0.3,0.7,True,0.5993197278911565,"[[  1   0   2   3   1   0   0]
 [  0  11  22  13   1   0   0]
 [  0  24 296 124  21   6   0]
 [  0  11 120 416  72  19   0]
 [  0   1  19  95 133  10   1]
 [  0   1   4  12   6  24   0]
 [  0   0   0   1   0   0   0]]"
87,0.3,0.7,True,0.5829931972789115,"[[  0   0   0   1   2   0   0]
 [  1  19  18  12   6   0   0]
 [  3  21 296 123  21   7   1]
 [  1  11 128 379  91   9   0]
 [  0   3  20  84 144  14   0]
 [  0   0   6  16  14  19   0]
 [  0   0   0   0   0   0   0]]"
88,0.3,0.7,True,0.5857142857142857,"[[  0   0   3   3   1   0   0]
 [  0  13  14  14   7   0   0]
 [  1  14 271 115  30   7   0]
 [  0   9 141 410  97  13   1]
 [  2   1  21  79 139  10   0]
 [  0   0   1  14  11  28   0]
 [  0   0   0   0   0   0   0]]"
